chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	50730000	50740000	chr17	False	-0.15303648567965147	22.0	-0.427734395016967	97.0	-0.5411956705950031	2497.0			0.8997707837864365	False	True	False
chr17	50960000	50970000	chr17	False	-0.6301716173347015	22.0	-0.6374085469735211	97.0	-0.522736774160207	2497.0	0.9835934026953754		0.9416786141781843	True	True	False
chr17	51290000	51300000	chr17	False	-0.6716338821430312	22.0	-0.9764154360238287	97.0	-1.3624689172052828	2497.0	0.6774560295553004		1.0066103621286764	True	True	False
chr17	51550000	51560000	chr17	False	-0.5992412380843288	22.0	-0.4789654597841224	97.0	-0.1313958817157304	2497.0	0.4933487693672347		0.34225354963753296	True	True	False
chr17	51740000	51750000	chr17	False	-0.5342061180960659	22.0	-0.5567288124847862	97.0	0.06256719512802644	2497.0			0.5657740079600208	False	True	False
chr17	52150000	52160000	chr17	False	-0.7943732710895519	22.0	-0.907465196539652	97.0	-0.07939962776097355	2497.0		0.3596038456443744	0.9301839187535453	False	True	True
chr17	52360000	52370000	chr17	False	-0.6159764274913659	22.0	-0.5943113167590912	97.0	0.050504050456525146	2497.0			0.5447629349037214	False	True	False
chr17	52590000	52600000	chr17	False	-0.6355162478822691	22.0	-0.6133291882404217	97.0	0.23992659823506832	2497.0	0.4437755027788774	0.029774047594553016	0.33765212816848544	True	True	False
chr17	53020000	53030000	chr17	False	-1.1606121909406004	22.0	-1.1623906201754814	97.0	-0.19640927340286787	2497.0	0.9180731734599203	0.566717889094815	0.9690106710042123	True	True	True
chr17	53630000	53640000	chr17	False	-0.7628039409445057	22.0	-0.6911826697510104	97.0	0.3153536343414153	2497.0	0.40106799881851035		0.3325801126685886	True	True	False
chr17	54170000	54180000	chr17	False	-0.9112643895487355	22.0	-0.9197909205685091	97.0	0.21820168373112964	2497.0	0.6484912083645888	0.17323427215340498	0.6541120184614172	True	True	False
chr17	54430000	54440000	chr17	False	-0.7260864523024493	22.0	-0.7498005043197871	97.0	0.3860625867047978	2497.0	0.4071201344148585		0.5248021193346513	True	True	False
chr17	54890000	54900000	chr17	False	-1.2802659068709694	22.0	-1.3024384642078668	97.0	-0.9194578876710986	2497.0	2.0156252673430997		1.8564158384340939	True	True	False
chr17	55370000	55380000	chr17	False	-0.5755817388729897	22.0	-0.6685490010013482	97.0	-0.15883005994537894	2497.0		0.07733456618385025	0.614696887352218	False	True	False
chr17	55520000	55530000	chr17	False	-1.2308294118177887	22.0	-1.0119855943477238	97.0	-0.1621063334919019	2497.0	1.320362384162115		1.0029832832560062	True	True	False
chr17	55830000	55840000	chr17	False	-0.8630136416264943	22.0	-0.861237782657845	97.0	-0.10144918271353294	2497.0	0.9233157189423384		0.9545459996937724	True	True	False
chr17	56110000	56120000	chr17	False	-0.706737563234942	22.0	-0.6827358720579977	97.0	0.3670281146704635	2497.0	0.6001147148540208		0.6808043040454759	True	True	False
chr17	56320000	56330000	chr17	False	-0.5615744918810115	22.0	-0.47404648509156233	97.0	0.43908359368622557	2497.0	0.43622194424215066		0.4075222163930973	True	True	False
chr17	56480000	56490000	chr17	False	-0.7310751795555355	22.0	-0.7311938270514772	97.0	-0.06515657927654468	2497.0	0.6802591615185687		0.7452135353489053	True	True	False
chr17	56790000	56800000	chr17	False	-0.6939896210393188	22.0	-0.7309714848409424	97.0	-0.9196390039224625	2497.0			0.8044272557272962	False	True	False
chr17	56970000	56980000	chr17	False	-0.6670091806206306	22.0	-0.7492082399430976	97.0	-1.005887095543462	2497.0			0.8272478853188192	False	True	False
chr17	57120000	57130000	chr17	False	-0.9348704971874796	22.0	-0.9614434941320337	97.0	-0.6201738972621845	2497.0	1.168547081671847		1.1156311568428925	True	True	False
chr17	57240000	57250000	chr17	False	-0.6046605755413703	22.0	-0.46976363077709266	97.0	0.16716674084662825	2497.0	0.6581787988302912		0.3841490783230729	True	True	False
chr17	57840000	57850000	chr17	False	-0.8342055483170041	22.0	-0.8957088312452997	97.0	-0.35577382392210094	2497.0	1.0109845492653098		1.218856906969143	True	True	False
chr17	57990000	58000000	chr17	False	-0.5313584506846982	22.0	-0.3280438020736461	97.0	-0.005804460133977768	2497.0	0.9426384738993933		0.8608308033906646	True	True	False
chr17	58190000	58200000	chr17	False	-0.3266114372431116	22.0	-0.32110499961081707	97.0	-0.44006988969518757	2497.0	0.5961017301181646	0.2905065449861281	0.6342201995758641	True	True	True
chr17	58510000	58520000	chr17	False	-0.8944179430516683	22.0	-1.1482844759000193	97.0	-0.7862472190814955	2497.0	1.2177504915536173		1.6504984891322634	True	True	False
chr17	58700000	58710000	chr17	False	-0.47698781625868675	22.0	-0.4350558615798835	97.0	0.19812763081756798	2497.0	0.5755258591877007		0.6005781323614777	True	True	False
chr17	59300000	59310000	chr17	False	-0.7124347721749147	22.0	-0.6685425111470324	97.0	-0.23962255412335484	2497.0			0.8401247590022349	False	True	False
chr17	59710000	59720000	chr17	False	-0.4566227491090442	22.0	-0.595346479438914	97.0	-0.05137099401325567	2347.0	0.7582381190202165		1.0453134420683394	True	True	False
chr17	59890000	59900000	chr17	False	-0.24562011786225518	22.0	-0.32153634849066615	97.0	-0.03087645385117421	2347.0			0.6430940363251016	False	True	False
chr17	60080000	60090000	chr17	False	0.018830207516378483	12.0	-0.4897316567909787	69.0	-0.5363741389094564	2349.0		0.7772182246525907	0.8267252447375508	False	True	True
chr17	60430000	60440000	chr17	False	-0.4382448385341642	22.0	-0.5361086598818098	97.0	0.0350519062414102	2347.0	0.4407414438311232		0.620862318051868	True	True	False
chr17	60680000	60690000	chr17	False	-0.7684972274051809	22.0	-1.060201529611527	97.0	-0.6920303152088769	2497.0	0.6885998676896101		1.4882548312512753	True	True	False
chr17	60960000	60970000	chr17	False	-0.5061965625946382	22.0	-0.607535216582328	97.0	0.19037498103435666	2497.0			0.5576577844866235	False	True	False
chr17	61390000	61400000	chr17	False	-1.0356684018486584	22.0	-0.9082452909283514	97.0	-0.3142027435023101	2497.0	1.4800871810972478		0.8677639757660843	True	True	False
chr17	61580000	61590000	chr17	False	-0.3078196525293431	22.0	-0.48264811990949313	97.0	-0.38910239817134185	2497.0		0.7376930234282602	0.7328088801717759	False	True	True
chr17	61850000	61860000	chr17	False	-0.3239586685800179	22.0	-0.3237839362248425	97.0	0.25266368561647845	2497.0		0.03279689091675847	0.542734677806712	False	True	False
chr17	62110000	62120000	chr17	False	-0.571698414801067	22.0	-0.5696197858920563	97.0	-0.05409218903902892	2497.0	0.5158827589252898		0.4606819093851315	True	True	False
chr17	62410000	62420000	chr17	False	-0.7635883902416877	22.0	-0.8129610273904798	97.0	-0.6323967826779023	2497.0	0.9197471837163601	1.0698881078217748	0.9191796289505292	True	True	True
chr17	62690000	62700000	chr17	False	-0.6570374883706969	22.0	-0.7302266291539148	97.0	-0.32858391557529415	2497.0	0.6415259379670032		0.6632408292132159	True	True	False
chr17	62970000	62980000	chr17	False	-0.805462313393198	22.0	-0.7497782690342026	97.0	0.22153314443909772	2497.0	0.7476112645060485		0.7463481133786639	True	True	False
chr17	63410000	63420000	chr17	False	-0.9547216823096385	22.0	-1.0156887642381192	97.0	-0.45222390695949305	2497.0	1.2429553661512358	0.22522543884212304	1.4046861219612425	True	True	False
chr17	63700000	63710000	chr17	False	-0.21801359152119393	22.0	-0.2507766294268073	97.0	-0.7064396562030897	2497.0	0.511425833903615		0.5019552983168354	True	True	False
chr17	63850000	63860000	chr17	False	-0.29105612625231897	22.0	-0.7177109521046809	97.0	-1.1003474729485783	2497.0			0.9746942304667425	False	True	False
chr17	64020000	64030000	chr17	False	-0.31552604106402515	22.0	-0.2574278516807479	97.0	-0.37688054337376137	2497.0	0.7672492225153155		0.5462050471263677	True	True	False
chr17	64140000	64150000	chr17	False	-0.7803838839265793	22.0	-0.4487700432983587	97.0	-0.2306933480264944	2497.0	1.0668308751804472	0.0818400960107803	0.7840469055359598	True	True	False
chr17	64290000	64300000	chr17	False	-0.650249589152944	22.0	-0.5574588323839944	97.0	-0.17062757471236445	2497.0	0.8413616993754016	0.14617241706040734	0.8649303148619555	True	True	False
chr17	64420000	64430000	chr17	False	-0.41239994203156355	22.0	-0.2121422216062846	97.0	-0.0894745277075419	2397.0		0.020410408318236956	0.5146735004998129	False	True	False
chr17	64770000	64780000	chr17	False	-0.6987687746682623	22.0	-0.7177878427522444	97.0	-0.4522715406714471	2397.0	0.7092606020743261		0.7585871082159712	True	True	False
chr17	65220000	65230000	chr17	False	-0.7985418546045226	22.0	-1.0479942620262335	97.0	-0.6077577497566495	2397.0	0.7804570584450051		1.0759688035201607	True	True	False
chr17	65560000	65570000	chr17	False	-0.7888741060496516	22.0	-0.6952191210574927	97.0	0.5479785262524339	2497.0	0.7187543816099708		0.7149426989483517	True	True	False
chr17	65790000	65800000	chr17	False	-0.6240290531004425	22.0	-0.5111929315392074	97.0	0.4716514419694472	2497.0	0.43000711209603776		0.36794751639433176	True	True	False
chr17	65990000	66000000	chr17	False	-0.6720730794392007	22.0	-0.6420433689900642	97.0	-0.21780151059881228	2497.0			0.5346251017259098	False	True	False
chr17	66180000	66190000	chr17	False	-1.2152142130376509	22.0	-1.314498248526439	97.0	-0.800240043934574	2497.0	1.5940604773729625	1.582852621667727	1.7961144932913178	True	True	True
chr17	66700000	66710000	chr17	False	-0.8444199407787576	22.0	-0.9629821955869718	97.0	-0.14631955477667166	2497.0		0.23017539237514845	1.0178830578656155	False	True	False
chr17	67050000	67060000	chr17	False	-0.23305036751979846	22.0	-0.3417181388400088	97.0	-0.38896371029705645	2497.0			0.34066045873179246	False	True	False
chr17	67370000	67380000	chr17	False	-1.0092174219299714	22.0	-0.9576246811625491	97.0	-0.1664275720645307	2497.0	1.1710165313095584		1.2512553126579102	True	True	False
chr17	67700000	67710000	chr17	False	-0.44760376987256867	22.0	-0.3996314500666203	97.0	-0.2566350252424953	2497.0	0.7025411406732363		0.5782760070834299	True	True	False
chr17	68050000	68060000	chr17	False	-0.4269715230516194	22.0	-0.5299438360647611	97.0	-0.6349050928657407	2497.0	0.3796251979716962		0.7628442363717316	True	True	False
chr17	68250000	68260000	chr17	False	-0.645648565728282	22.0	-0.5149799438181614	97.0	-0.09840586327459766	2497.0	0.7777946836499583		0.4484538027370574	True	True	False
chr17	68460000	68470000	chr17	False	-0.7021071491217552	22.0	-0.9050902217779561	97.0	-0.39446608215295653	2497.0			1.0494934619524374	False	True	False
chr17	68770000	68780000	chr17	False	-1.4428904320254063	22.0	-1.4234204366300993	97.0	-0.2517160415128455	2497.0			2.418041563117271	False	True	False
chr17	69060000	69070000	chr17	False	-0.38948763505808126	22.0	-0.2987151485756782	97.0	0.32598722829244625	2497.0			0.360419954924889	False	True	False
chr17	69240000	69250000	chr17	False	-0.7569240242881556	22.0	-0.8639992415426284	97.0	-0.394019111061008	2497.0	0.751197561095726		0.9718492374624232	True	True	False
chr17	69550000	69560000	chr17	False	-0.666316265495327	22.0	-0.9855929386782981	97.0	-0.45296403181035017	2497.0			0.9225355778745441	False	True	False
chr17	70150000	70160000	chr17	False	-0.9357288469352388	22.0	-0.9216265815457592	97.0	0.29591977967951555	2497.0	0.835304782559074		0.698542724140083	True	True	False
chr17	70620000	70630000	chr17	False	-0.9987704365636147	22.0	-1.0880984493673114	97.0	-0.5430016616234127	2497.0	0.9122162105880746	1.002640084001401	1.0534815973216158	True	True	True
chr17	70770000	70780000	chr17	False	-0.5824073718094485	22.0	-0.6232496939403862	97.0	-0.1280446044467658	2497.0			0.46250605922136556	False	True	False
chr17	71080000	71090000	chr17	False	-0.9152542949796076	22.0	-1.0368535060443966	97.0	0.10447718812314886	2497.0	0.6844324041577565		0.9614256027133018	True	True	False
chr17	71470000	71480000	chr17	False	-0.8593652123739319	22.0	-0.8821769935997342	97.0	0.30039522095944843	2497.0			0.657840107510004	False	True	False
chr17	72110000	72120000	chr17	False	-1.1222462340817816	22.0	-0.9865073398527259	97.0	0.03820510091403058	2497.0	1.00030529428456		0.7962947058228997	True	True	False
chr17	72540000	72550000	chr17	False	-1.4161938488266663	22.0	-1.3034101239176827	97.0	-0.5871010337467897	2497.0	1.5134178300070145		1.4894233995297876	True	True	False
chr17	72720000	72730000	chr17	False	-0.8190626845889198	22.0	-0.745444739512624	97.0	-0.08457038011544776	2497.0	0.7320135451500669		0.7681191326024388	True	True	False
chr17	72980000	72990000	chr17	False	-0.4871554394706273	22.0	-0.3703225351365788	97.0	0.4054485429781919	2497.0			0.35687296433430776	False	True	False
chr17	73190000	73200000	chr17	False	-0.7636544579866003	22.0	-1.054028147181807	97.0	-0.4787938401093441	2497.0			1.1640342242447184	False	True	False
chr17	73400000	73410000	chr17	False	-0.42869183606582534	22.0	-0.6553081726938388	97.0	-0.3800095512960602	2497.0			0.9486344180614845	False	True	False
chr17	73640000	73650000	chr17	False	-0.6491589251769385	22.0	-0.3472057380009981	97.0	0.17970617832809446	2497.0	0.7875234811648675		0.6001478335803534	True	True	False
chr17	74200000	74210000	chr17	False	-1.0013044444352415	22.0	-1.0328085679162493	97.0	-0.785780850520176	2497.0	1.2435620687432496	1.2443859597482403	1.414098207745399	True	True	True
chr17	74870000	74880000	chr17	False	-0.20032315450284688	22.0	-0.11908065275373336	97.0	-0.7483641378557526	2497.0		0.7825539725315226	0.5584758468975288	False	True	True
chr17	75260000	75270000	chr17	False	-0.08504067638077119	22.0	-0.34576696956178765	97.0	-0.31895539831654496	2497.0			0.8036732472524557	False	True	False
chr17	75410000	75420000	chr17	False	-0.5040111211784065	22.0	-0.2769636241475731	97.0	-0.15624994826156172	2497.0	1.170288989264738		0.9312607863408839	True	True	False
chr17	75770000	75780000	chr17	False	-0.19099438413986503	22.0	-0.20599299748051847	97.0	-0.7340679753037713	2497.0			0.6281563800133773	False	True	False
chr17	76290000	76300000	chr17	False	-0.45177031657595357	22.0	-0.3039261504451058	97.0	-0.38779139099555554	2497.0	0.8419548389128824	0.06860188265620298	0.7442237743338904	True	True	False
chr17	76510000	76520000	chr17	False	-0.0068480593170457795	22.0	-0.0735583447259067	97.0	-0.4318611108319632	2497.0		0.13211618399874464	0.3293078965248417	False	True	False
chr17	76720000	76730000	chr17	False	-0.5728951463871099	22.0	-0.6908097868354869	97.0	-0.6817643000318009	2497.0	0.8783771288262197	0.433631274985294	1.256360173721679	True	True	True
chr17	77080000	77090000	chr17	False	-0.832635468883492	22.0	-0.5125841982872329	97.0	0.0352149936985774	2497.0	1.5761142424614873	0.08219144248985236	0.7548570938356283	True	True	False
chr17	77260000	77270000	chr17	False	-0.44841948357048955	22.0	-0.5779326193438397	97.0	-0.2887771941054678	2497.0	0.7826749018600081		1.037753647942849	True	True	False
chr17	77510000	77520000	chr17	False	-0.5195844840881373	22.0	-0.513987618432609	97.0	-0.0697474676843078	2497.0			0.7827085586998807	False	True	False
chr17	77880000	77890000	chr17	False	-0.21707089017042397	22.0	-0.16188691527664126	97.0	0.13030966921568227	2447.0			0.36941673655852014	False	True	False
chr17	78250000	78260000	chr17	False	-0.30265989522009906	22.0	-0.4338824973957124	97.0	-0.6656230652820936	2447.0			0.6808626902494125	False	True	False
chr17	78480000	78490000	chr17	False	-0.43562094969223425	22.0	-0.4934995096095006	97.0	-0.249804688601245	2447.0			0.7505477552766795	False	True	False
chr17	78780000	78790000	chr17	False	-0.22878186050963276	22.0	-0.5337715861686682	97.0	-0.7134052339012282	2447.0	0.11019695702456121	0.01120352849657169	0.9165203594123039	False	True	False
chr17	78980000	78990000	chr17	False	-0.4723084433514813	22.0	-0.5052186909770772	97.0	-0.6861162319871443	2447.0	0.6921890150758288	0.1616244215136361	0.8023693848194491	True	True	False
chr17	79390000	79400000	chr17	False	-0.7762670127390844	22.0	-0.6109922655596167	97.0	0.41248031580532796	2447.0	1.4792135892911595		0.9384788871013893	True	True	False
chr17	79710000	79720000	chr17	False	-0.7013060173835415	22.0	-0.6774705855292978	97.0	-0.38256836739796346	2497.0	0.8536342722228492		1.1657172604135873	True	True	False
chr17	79990000	80000000	chr17	False	-0.22564734025880406	22.0	-0.20316878554657217	97.0	-0.35351270924009914	2497.0	0.6624593098898679	0.2052858316409733	0.5860510657478574	True	True	False
chr17	80410000	80420000	chr17	False	-0.5229500946061406	22.0	-0.70089215340593	97.0	-0.08781922305300642	2497.0			1.3914978578071038	False	True	False
chr17	80980000	80990000	chr17	False	-0.4751678227919384	22.0	-0.48869965865734527	97.0	-0.41258699090808243	2147.0	0.6486249555177779		0.6849400083314487	True	True	False
chr17	81250000	81260000	chr17	False	0.002716639436247489	17.0	0.03146089387878088	77.0	0.1691968562695858	2112.0			0.6067807084548938	False	True	False
chr17	81550000	81560000	chr17	False	0.05594310771308194	22.0	-0.09680091989744143	97.0	-0.15923747906372332	1889.0		0.08649227929993863	0.6593404588975827	False	True	False
chr17	82220000	82230000	chr17	False	-0.06611878824529385	22.0	-0.0029562893672274845	97.0	-0.11067465752646828	2097.0	0.5675275694040463	0.024885181375160603	0.39843948927833484	True	True	False
chr17	82450000	82460000	chr17	False	-0.21238824699766606	22.0	-0.2389546208495254	97.0	-0.1864092323786168	2301.0	0.6800874137648218	0.23630751804351618	0.6964964332098449	True	True	False
chr17	82640000	82650000	chr17	False	-0.32361049978270295	22.0	-0.41980872553673443	97.0	-0.09817122531813825	2347.0			1.227090837897807	False	True	False
chr17	82780000	82790000	chr17	False	-0.24864854279206133	17.0	-0.00589156953859162	87.0	0.41822003385351386	1997.0	0.6053074812640582		0.5106703697945048	True	True	False
chr17	83070000	83080000	chr17	False	0.0504785649387777	22.0	0.3292919474007349	97.0	1.615251086465949	655.0			0.3422552075375455	False	True	False
